OrderID,Warehouse,Customer,Status,Priority,InvoiceNo,UpdatedBy,UpdatedAt
VIC-1000,VIC,Customer-1,Shipped,Low,,seed,2025-09-19T12:57:06Z
VIC-1001,VIC,Customer-2,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1002,VIC,Customer-3,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1003,VIC,Customer-4,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1004,VIC,Customer-5,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
VIC-1005,VIC,Customer-6,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1006,VIC,Customer-7,Open,Low,,seed,2025-09-19T12:57:06Z
VIC-1007,VIC,Customer-8,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1008,VIC,Customer-9,Shipped,High,,seed,2025-09-19T12:57:06Z
VIC-1009,VIC,Customer-10,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1010,VIC,Customer-11,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1011,VIC,Customer-12,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1012,VIC,Customer-13,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1013,VIC,Customer-14,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1014,VIC,Customer-15,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1015,VIC,Customer-16,Open,Low,,seed,2025-09-19T12:57:06Z
VIC-1016,VIC,Customer-17,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
VIC-1017,VIC,Customer-18,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1018,VIC,Customer-19,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1019,VIC,Customer-20,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1020,VIC,Customer-21,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
VIC-1021,VIC,Customer-22,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1022,VIC,Customer-23,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1023,VIC,Customer-24,Invoiced,Low,,seed,2025-09-19T12:57:06Z
VIC-1024,VIC,Customer-25,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1025,VIC,Customer-26,Processing,High,,seed,2025-09-19T12:57:06Z
VIC-1026,VIC,Customer-27,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1027,VIC,Customer-28,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1028,VIC,Customer-29,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1029,VIC,Customer-30,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1030,VIC,Customer-31,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1031,VIC,Customer-32,Processing,Low,,seed,2025-09-19T12:57:06Z
VIC-1032,VIC,Customer-33,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1033,VIC,Customer-34,Open,High,,seed,2025-09-19T12:57:06Z
VIC-1034,VIC,Customer-35,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1035,VIC,Customer-36,Open,High,,seed,2025-09-19T12:57:06Z
VIC-1036,VIC,Customer-37,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1037,VIC,Customer-38,Processing,High,,seed,2025-09-19T12:57:06Z
VIC-1038,VIC,Customer-39,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1039,VIC,Customer-40,Processing,Medium,,seed,2025-09-19T12:57:06Z
VIC-1040,VIC,Customer-41,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1041,VIC,Customer-42,Open,High,,seed,2025-09-19T12:57:06Z
VIC-1042,VIC,Customer-43,Shipped,High,,seed,2025-09-19T12:57:06Z
VIC-1043,VIC,Customer-44,Open,Medium,,seed,2025-09-19T12:57:06Z
VIC-1044,VIC,Customer-45,Invoiced,Low,,seed,2025-09-19T12:57:06Z
VIC-1045,VIC,Customer-46,Shipped,High,,seed,2025-09-19T12:57:06Z
VIC-1046,VIC,Customer-47,Open,Low,,seed,2025-09-19T12:57:06Z
VIC-1047,VIC,Customer-48,Shipped,Medium,,seed,2025-09-19T12:57:06Z
VIC-1048,VIC,Customer-49,Processing,High,,seed,2025-09-19T12:57:06Z
VIC-1049,VIC,Customer-50,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1000,NSW,Customer-1,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1001,NSW,Customer-2,Shipped,Low,,seed,2025-09-19T12:57:06Z
NSW-1002,NSW,Customer-3,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1003,NSW,Customer-4,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1004,NSW,Customer-5,Processing,High,,seed,2025-09-19T12:57:06Z
NSW-1005,NSW,Customer-6,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1006,NSW,Customer-7,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
NSW-1007,NSW,Customer-8,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1008,NSW,Customer-9,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1009,NSW,Customer-10,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
NSW-1010,NSW,Customer-11,Shipped,Low,,seed,2025-09-19T12:57:06Z
NSW-1011,NSW,Customer-12,Processing,High,,seed,2025-09-19T12:57:06Z
NSW-1012,NSW,Customer-13,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
NSW-1013,NSW,Customer-14,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1014,NSW,Customer-15,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1015,NSW,Customer-16,Processing,High,,seed,2025-09-19T12:57:06Z
NSW-1016,NSW,Customer-17,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1017,NSW,Customer-18,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1018,NSW,Customer-19,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
NSW-1019,NSW,Customer-20,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1020,NSW,Customer-21,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1021,NSW,Customer-22,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1022,NSW,Customer-23,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1023,NSW,Customer-24,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1024,NSW,Customer-25,Shipped,Medium,,seed,2025-09-19T12:57:06Z
NSW-1025,NSW,Customer-26,Processing,High,,seed,2025-09-19T12:57:06Z
NSW-1026,NSW,Customer-27,Processing,Low,,seed,2025-09-19T12:57:06Z
NSW-1027,NSW,Customer-28,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1028,NSW,Customer-29,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1029,NSW,Customer-30,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1030,NSW,Customer-31,Shipped,High,,seed,2025-09-19T12:57:06Z
NSW-1031,NSW,Customer-32,Shipped,High,,seed,2025-09-19T12:57:06Z
NSW-1032,NSW,Customer-33,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1033,NSW,Customer-34,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1034,NSW,Customer-35,Processing,Medium,,seed,2025-09-19T12:57:06Z
NSW-1035,NSW,Customer-36,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
NSW-1036,NSW,Customer-37,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1037,NSW,Customer-38,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1038,NSW,Customer-39,Processing,High,,seed,2025-09-19T12:57:06Z
NSW-1039,NSW,Customer-40,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1040,NSW,Customer-41,Shipped,Low,,seed,2025-09-19T12:57:06Z
NSW-1041,NSW,Customer-42,Shipped,Medium,,seed,2025-09-19T12:57:06Z
NSW-1042,NSW,Customer-43,Invoiced,High,,seed,2025-09-19T12:57:06Z
NSW-1043,NSW,Customer-44,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1044,NSW,Customer-45,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1045,NSW,Customer-46,Open,Low,,seed,2025-09-19T12:57:06Z
NSW-1046,NSW,Customer-47,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1047,NSW,Customer-48,Open,High,,seed,2025-09-19T12:57:06Z
NSW-1048,NSW,Customer-49,Open,Medium,,seed,2025-09-19T12:57:06Z
NSW-1049,NSW,Customer-50,Open,Low,,seed,2025-09-19T12:57:06Z
SA-1000,SA,Customer-1,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1001,SA,Customer-2,Open,High,,seed,2025-09-19T12:57:06Z
SA-1002,SA,Customer-3,Open,High,,seed,2025-09-19T12:57:06Z
SA-1003,SA,Customer-4,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1004,SA,Customer-5,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1005,SA,Customer-6,Processing,Low,,seed,2025-09-19T12:57:06Z
SA-1006,SA,Customer-7,Shipped,Low,,seed,2025-09-19T12:57:06Z
SA-1007,SA,Customer-8,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
SA-1008,SA,Customer-9,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1009,SA,Customer-10,Processing,High,,seed,2025-09-19T12:57:06Z
SA-1010,SA,Customer-11,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1011,SA,Customer-12,Invoiced,Low,,seed,2025-09-19T12:57:06Z
SA-1012,SA,Customer-13,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1013,SA,Customer-14,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1014,SA,Customer-15,Invoiced,Low,,seed,2025-09-19T12:57:06Z
SA-1015,SA,Customer-16,Processing,Low,,seed,2025-09-19T12:57:06Z
SA-1016,SA,Customer-17,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1017,SA,Customer-18,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1018,SA,Customer-19,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1019,SA,Customer-20,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1020,SA,Customer-21,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1021,SA,Customer-22,Open,High,,seed,2025-09-19T12:57:06Z
SA-1022,SA,Customer-23,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1023,SA,Customer-24,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1024,SA,Customer-25,Invoiced,Low,,seed,2025-09-19T12:57:06Z
SA-1025,SA,Customer-26,Shipped,High,,seed,2025-09-19T12:57:06Z
SA-1026,SA,Customer-27,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1027,SA,Customer-28,Open,Low,,seed,2025-09-19T12:57:06Z
SA-1028,SA,Customer-29,Open,High,,seed,2025-09-19T12:57:06Z
SA-1029,SA,Customer-30,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
SA-1030,SA,Customer-31,Processing,Low,,seed,2025-09-19T12:57:06Z
SA-1031,SA,Customer-32,Invoiced,Medium,,seed,2025-09-19T12:57:06Z
SA-1032,SA,Customer-33,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1033,SA,Customer-34,Processing,Low,,seed,2025-09-19T12:57:06Z
SA-1034,SA,Customer-35,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1035,SA,Customer-36,Open,High,,seed,2025-09-19T12:57:06Z
SA-1036,SA,Customer-37,Open,Medium,,seed,2025-09-19T12:57:06Z
SA-1037,SA,Customer-38,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1038,SA,Customer-39,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1039,SA,Customer-40,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1040,SA,Customer-41,Open,High,,seed,2025-09-19T12:57:06Z
SA-1041,SA,Customer-42,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1042,SA,Customer-43,Invoiced,Low,,seed,2025-09-19T12:57:06Z
SA-1043,SA,Customer-44,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1044,SA,Customer-45,Shipped,High,,seed,2025-09-19T12:57:06Z
SA-1045,SA,Customer-46,Shipped,Medium,,seed,2025-09-19T12:57:06Z
SA-1046,SA,Customer-47,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1047,SA,Customer-48,Processing,Medium,,seed,2025-09-19T12:57:06Z
SA-1048,SA,Customer-49,Processing,High,,seed,2025-09-19T12:57:06Z
SA-1049,SA,Customer-50,Open,High,,seed,2025-09-19T12:57:06Z
